,chars,words,commas,apostrophes,punctuations,avg_word_length,POS,POS/total_words,prompt_words,prompt_words/total_words,synonym_words,synonym_words/total_words,unstemmed,stemmed,score
1135,301.0,59.0,2.0,3.0,2.0,5.101694915254237,58.30994152046784,0.9883040935672515,29.0,0.4915254237288136,18.0,0.3050847457627119,83,84,2
1136,778.0,148.0,1.0,5.0,8.0,5.256756756756757,145.29680365296804,0.9817351598173516,103.0,0.6959459459459459,46.0,0.3108108108108108,211,210,3
1137,789.0,152.0,6.0,4.0,6.0,5.190789473684211,151.6622222222222,0.9977777777777777,126.0,0.8289473684210527,64.0,0.42105263157894735,213,212,3
1138,870.0,185.0,1.0,4.0,15.0,4.702702702702703,180.6300366300366,0.9763785763785763,132.0,0.7135135135135136,69.0,0.372972972972973,224,222,3
1139,860.0,172.0,4.0,6.0,3.0,5.0,170.98823529411766,0.9941176470588236,101.0,0.5872093023255814,68.0,0.3953488372093023,236,235,3
1140,438.0,90.0,1.0,2.0,6.0,4.866666666666666,87.31782945736434,0.970198105081826,74.0,0.8222222222222222,23.0,0.25555555555555554,117,118,1
1141,1364.0,260.0,13.0,5.0,10.0,5.246153846153846,257.32036316472113,0.9896937044796966,206.0,0.7923076923076923,100.0,0.38461538461538464,331,332,4
1142,494.0,103.0,0.0,2.0,5.0,4.796116504854369,100.63999999999999,0.9770873786407765,63.0,0.6116504854368932,31.0,0.30097087378640774,148,148,1
1143,1040.0,208.0,4.0,4.0,16.0,5.0,205.98058252427182,0.9902912621359222,147.0,0.7067307692307693,81.0,0.3894230769230769,261,258,3
1144,581.0,114.0,1.0,2.0,6.0,5.0964912280701755,111.98198198198199,0.9822980875612455,66.0,0.5789473684210527,44.0,0.38596491228070173,162,161,2
1145,1375.0,265.0,10.0,7.0,15.0,5.188679245283019,262.9847908745247,0.9923954372623575,216.0,0.8150943396226416,103.0,0.3886792452830189,326,326,4
1146,698.0,143.0,0.0,6.0,8.0,4.881118881118881,139.97142857142856,0.9788211788211787,102.0,0.7132867132867133,62.0,0.43356643356643354,171,170,3
1147,345.0,70.0,0.0,6.0,3.0,4.928571428571429,69.65686274509804,0.9950980392156863,51.0,0.7285714285714285,28.0,0.4,107,109,2
1148,958.0,192.0,2.0,4.0,9.0,4.989583333333333,190.31578947368422,0.9912280701754387,141.0,0.734375,67.0,0.3489583333333333,217,215,3
1149,175.0,32.0,0.0,2.0,2.0,5.46875,30.64367816091954,0.9576149425287356,21.0,0.65625,8.0,0.25,50,50,1
1150,668.0,137.0,8.0,5.0,6.0,4.875912408759124,135.9851851851852,0.9925925925925927,99.0,0.7226277372262774,50.0,0.36496350364963503,161,163,2
1151,689.0,132.0,1.0,2.0,9.0,5.21969696969697,130.32299741602066,0.9872954349698535,81.0,0.6136363636363636,44.0,0.3333333333333333,182,180,2
1152,480.0,92.0,1.0,3.0,4.0,5.217391304347826,90.97777777777777,0.9888888888888888,63.0,0.6847826086956522,28.0,0.30434782608695654,138,140,2
1153,1475.0,282.0,14.0,5.0,16.0,5.2304964539007095,279.31428571428575,0.9904761904761906,220.0,0.7801418439716312,99.0,0.35106382978723405,316,313,4
1154,1696.0,330.0,18.0,7.0,13.0,5.13939393939394,327.3170731707317,0.991869918699187,259.0,0.7848484848484848,129.0,0.39090909090909093,383,376,4
1155,646.0,128.0,1.0,4.0,7.0,5.046875,125.99999999999999,0.9843749999999999,90.0,0.703125,51.0,0.3984375,172,171,2
1156,583.0,113.0,5.0,2.0,5.0,5.15929203539823,111.32121212121211,0.9851434700992222,83.0,0.7345132743362832,42.0,0.37168141592920356,154,153,2
1157,847.0,173.0,4.0,4.0,13.0,4.895953757225434,170.63937621832358,0.98635477582846,119.0,0.6878612716763006,55.0,0.3179190751445087,208,208,3
1158,1417.0,280.0,11.0,4.0,12.0,5.060714285714286,277.64988009592327,0.9916067146282974,245.0,0.875,129.0,0.4607142857142857,351,348,4
1159,804.0,161.0,10.0,6.0,20.0,4.9937888198757765,159.98742138364778,0.9937106918238993,113.0,0.7018633540372671,46.0,0.2857142857142857,190,190,3
1160,1334.0,255.0,12.0,6.0,12.0,5.231372549019608,252.98418972332016,0.9920948616600791,217.0,0.8509803921568627,113.0,0.44313725490196076,295,288,4
1161,710.0,152.0,2.0,4.0,9.0,4.671052631578948,149.97333333333333,0.9866666666666667,99.0,0.6513157894736842,52.0,0.34210526315789475,180,181,2
1162,1666.0,305.0,16.0,6.0,12.0,5.462295081967213,302.986798679868,0.9933993399339934,215.0,0.7049180327868853,103.0,0.3377049180327869,367,360,4
1163,760.0,144.0,7.0,4.0,11.0,5.277777777777778,142.64788732394365,0.9906103286384975,114.0,0.7916666666666666,62.0,0.4305555555555556,187,185,3
1164,1283.0,235.0,13.0,5.0,9.0,5.459574468085107,231.30185979971387,0.9842632331902718,190.0,0.8085106382978723,83.0,0.35319148936170214,314,309,4
1165,1490.0,283.0,19.0,7.0,14.0,5.265017667844523,279.9857142857143,0.9893488137304393,214.0,0.7561837455830389,82.0,0.28975265017667845,284,279,4
1166,836.0,160.0,0.0,6.0,11.0,5.225,158.31223628691984,0.989451476793249,106.0,0.6625,49.0,0.30625,199,199,3
1167,684.0,146.0,9.0,4.0,13.0,4.684931506849315,145.66203703703704,0.9976851851851852,115.0,0.7876712328767124,59.0,0.4041095890410959,156,154,2
1168,428.0,88.0,2.0,2.0,5.0,4.863636363636363,85.9764705882353,0.9770053475935829,59.0,0.6704545454545454,32.0,0.36363636363636365,117,119,2
1169,519.0,103.0,6.0,2.0,7.0,5.038834951456311,101.99999999999999,0.9902912621359222,67.0,0.6504854368932039,40.0,0.3883495145631068,133,132,2
1170,870.0,168.0,1.0,5.0,9.0,5.178571428571429,165.97590361445782,0.9879518072289156,124.0,0.7380952380952381,59.0,0.35119047619047616,199,195,2
1171,887.0,183.0,3.0,2.0,9.0,4.8469945355191255,179.64074074074074,0.9816433920259057,136.0,0.7431693989071039,73.0,0.3989071038251366,239,234,2
1172,588.0,117.0,1.0,3.0,5.0,5.0256410256410255,116.32173913043478,0.9942028985507246,88.0,0.7521367521367521,53.0,0.452991452991453,156,158,2
1173,943.0,191.0,13.0,5.0,10.0,4.93717277486911,188.31560283687944,0.9859455645909918,133.0,0.6963350785340314,58.0,0.3036649214659686,236,232,3
1174,212.0,45.0,0.0,2.0,3.0,4.711111111111111,43.65079365079365,0.9700176366843034,20.0,0.4444444444444444,13.0,0.28888888888888886,60,62,1
1175,327.0,63.0,0.0,4.0,5.0,5.190476190476191,62.65573770491803,0.994535519125683,44.0,0.6984126984126984,21.0,0.3333333333333333,92,94,2
1176,473.0,92.0,0.0,2.0,5.0,5.141304347826087,89.31818181818183,0.9708498023715416,57.0,0.6195652173913043,39.0,0.42391304347826086,122,121,2
1177,963.0,193.0,5.0,5.0,19.0,4.989637305699482,190.97905759162305,0.9895287958115184,159.0,0.8238341968911918,68.0,0.35233160621761656,243,243,4
1178,192.0,38.0,0.0,3.0,1.0,5.052631578947368,37.0,0.9736842105263158,26.0,0.6842105263157895,13.0,0.34210526315789475,58,60,1
1179,288.0,58.0,0.0,2.0,3.0,4.9655172413793105,55.61818181818182,0.9589341692789969,41.0,0.7068965517241379,18.0,0.3103448275862069,85,84,0
1180,840.0,174.0,2.0,3.0,13.0,4.827586206896552,172.65116279069767,0.9922480620155039,113.0,0.6494252873563219,65.0,0.3735632183908046,232,230,2
1181,580.0,122.0,1.0,5.0,8.0,4.754098360655738,120.64444444444443,0.9888888888888888,89.0,0.7295081967213115,54.0,0.4426229508196721,160,161,3
1182,823.0,160.0,5.0,7.0,10.0,5.14375,159.32489451476795,0.9957805907172996,131.0,0.81875,63.0,0.39375,186,185,3
1183,275.0,54.0,0.0,2.0,4.0,5.092592592592593,52.65359477124183,0.9750665698378116,29.0,0.5370370370370371,15.0,0.2777777777777778,66,66,1
1184,242.0,50.0,0.0,2.0,4.0,4.84,48.65248226950355,0.973049645390071,31.0,0.62,14.0,0.28,69,70,1
1185,861.0,173.0,8.0,3.0,10.0,4.976878612716763,170.30214424951265,0.9844054580896685,129.0,0.7456647398843931,64.0,0.3699421965317919,218,219,3
1186,969.0,182.0,11.0,4.0,8.0,5.324175824175824,180.98888888888888,0.9944444444444444,123.0,0.6758241758241759,60.0,0.32967032967032966,241,241,3
1187,564.0,111.0,0.0,2.0,4.0,5.081081081081081,107.98130841121495,0.9728045802812157,81.0,0.7297297297297297,39.0,0.35135135135135137,158,158,2
1188,518.0,103.0,3.0,2.0,5.0,5.029126213592233,100.97999999999999,0.980388349514563,71.0,0.6893203883495146,36.0,0.34951456310679613,131,130,2
1189,1141.0,222.0,16.0,7.0,12.0,5.13963963963964,219.9818181818182,0.990909090909091,153.0,0.6891891891891891,70.0,0.3153153153153153,279,273,3
1190,211.0,50.0,0.0,3.0,4.0,4.22,50.0,1.0,30.0,0.6,20.0,0.4,70,72,0
1191,1373.0,251.0,6.0,6.0,12.0,5.47011952191235,244.61579651941096,0.9745649263721552,191.0,0.7609561752988048,101.0,0.40239043824701193,307,308,4
1192,1237.0,235.0,16.0,6.0,16.0,5.263829787234043,233.3190271816881,0.9928469241773962,169.0,0.7191489361702128,78.0,0.33191489361702126,286,282,4
1193,791.0,157.0,2.0,4.0,7.0,5.038216560509555,155.6494623655914,0.9913978494623656,135.0,0.8598726114649682,69.0,0.4394904458598726,202,200,3
1194,1026.0,200.0,18.0,4.0,7.0,5.13,197.64309764309763,0.9882154882154882,159.0,0.795,71.0,0.355,249,241,3
1195,1088.0,215.0,3.0,8.0,10.0,5.06046511627907,213.9906103286385,0.9953051643192489,166.0,0.772093023255814,100.0,0.46511627906976744,269,262,4
1196,694.0,134.0,2.0,2.0,9.0,5.17910447761194,130.29262086513995,0.9723329915308951,92.0,0.6865671641791045,40.0,0.29850746268656714,152,153,2
1197,840.0,169.0,7.0,2.0,5.0,4.970414201183432,167.66265060240963,0.9920866899550865,109.0,0.6449704142011834,55.0,0.3254437869822485,219,215,3
1198,306.0,64.0,0.0,3.0,5.0,4.78125,62.96774193548387,0.9838709677419355,45.0,0.703125,19.0,0.296875,90,92,2
1199,398.0,80.0,1.0,3.0,1.0,4.975,79.65811965811966,0.9957264957264957,43.0,0.5375,26.0,0.325,119,121,2
1200,843.0,172.0,0.0,2.0,8.0,4.901162790697675,169.31360946745562,0.9843814503921838,114.0,0.6627906976744186,66.0,0.38372093023255816,222,224,3
1201,731.0,142.0,4.0,5.0,7.0,5.147887323943662,140.3095238095238,0.988095238095238,105.0,0.7394366197183099,45.0,0.31690140845070425,185,186,3
1202,360.0,72.0,0.0,2.0,4.0,5.0,69.97101449275362,0.9718196457326892,49.0,0.6805555555555556,16.0,0.2222222222222222,106,105,2
1203,802.0,163.0,8.0,4.0,8.0,4.920245398773006,161.31262939958592,0.989648033126294,135.0,0.8282208588957055,62.0,0.3803680981595092,199,199,3
1204,213.0,42.0,1.0,3.0,1.0,5.071428571428571,42.0,1.0,29.0,0.6904761904761905,12.0,0.2857142857142857,61,61,2
1205,433.0,84.0,2.0,2.0,4.0,5.154761904761905,82.31687242798354,0.979962766999804,50.0,0.5952380952380952,37.0,0.44047619047619047,110,111,1
1206,407.0,90.0,0.0,2.0,6.0,4.522222222222222,85.59003831417625,0.9510004257130695,55.0,0.6111111111111112,27.0,0.3,104,105,1
1207,455.0,90.0,3.0,2.0,5.0,5.055555555555555,88.31800766283526,0.9813111962537251,71.0,0.7888888888888889,29.0,0.32222222222222224,122,124,2
1208,1239.0,239.0,5.0,5.0,16.0,5.184100418410042,236.9831223628692,0.9915611814345993,186.0,0.7782426778242678,94.0,0.39330543933054396,316,307,3
1209,897.0,164.0,8.0,8.0,5.0,5.469512195121951,162.98765432098764,0.9938271604938271,110.0,0.6707317073170732,46.0,0.2804878048780488,224,224,2
1210,697.0,138.0,0.0,3.0,6.0,5.050724637681159,136.98529411764707,0.9926470588235295,96.0,0.6956521739130435,51.0,0.3695652173913043,185,183,3
1211,1031.0,202.0,7.0,6.0,14.0,5.103960396039604,198.3065326633166,0.9817155082342406,160.0,0.7920792079207921,71.0,0.35148514851485146,222,216,3
1212,499.0,103.0,6.0,2.0,5.0,4.844660194174757,100.63999999999999,0.9770873786407765,73.0,0.7087378640776699,35.0,0.33980582524271846,121,123,2
1213,386.0,75.0,1.0,2.0,4.0,5.1466666666666665,73.6574074074074,0.9820987654320987,48.0,0.64,25.0,0.3333333333333333,101,98,2
1214,1132.0,209.0,2.0,3.0,8.0,5.416267942583732,207.9903381642512,0.9951690821256038,161.0,0.7703349282296651,80.0,0.3827751196172249,290,288,4
1215,267.0,57.0,1.0,3.0,1.0,4.684210526315789,57.0,1.0,35.0,0.6140350877192983,18.0,0.3157894736842105,83,83,1
1216,885.0,178.0,0.0,2.0,8.0,4.97191011235955,176.31439393939394,0.990530303030303,131.0,0.7359550561797753,51.0,0.28651685393258425,213,214,4
1217,404.0,87.0,0.0,2.0,3.0,4.64367816091954,85.31746031746032,0.9806604634190841,55.0,0.632183908045977,31.0,0.3563218390804598,131,131,2
1218,645.0,128.0,1.0,4.0,7.0,5.0390625,127.32275132275132,0.9947089947089947,96.0,0.75,54.0,0.421875,176,173,3
1219,914.0,169.0,7.0,4.0,7.0,5.408284023668639,167.98802395209583,0.9940119760479044,132.0,0.7810650887573964,57.0,0.33727810650887574,241,237,3
1220,1510.0,288.0,15.0,5.0,18.0,5.243055555555555,285.986013986014,0.9930069930069929,218.0,0.7569444444444444,96.0,0.3333333333333333,294,290,4
1221,840.0,153.0,2.0,4.0,5.0,5.490196078431373,151.64900662251654,0.9911699779249447,99.0,0.6470588235294118,49.0,0.3202614379084967,211,211,2
1222,393.0,81.0,0.0,5.0,6.0,4.851851851851852,78.94936708860759,0.9746835443037973,54.0,0.6666666666666666,17.0,0.20987654320987653,115,117,2
1223,933.0,190.0,11.0,6.0,12.0,4.910526315789474,188.32620320855614,0.991190543202927,125.0,0.6578947368421053,70.0,0.3684210526315789,226,223,3
1224,1686.0,306.0,19.0,4.0,16.0,5.509803921568627,303.3157894736842,0.9912280701754387,207.0,0.6764705882352942,107.0,0.34967320261437906,328,314,4
1225,1144.0,214.0,5.0,2.0,9.0,5.345794392523365,212.66350710900474,0.9937547061168446,202.0,0.9439252336448598,115.0,0.5373831775700935,284,282,2
1226,731.0,142.0,4.0,4.0,9.0,5.147887323943662,141.32380952380953,0.9952380952380953,100.0,0.704225352112676,49.0,0.34507042253521125,194,190,2
1227,841.0,167.0,4.0,4.0,11.0,5.0359281437125745,165.65050505050505,0.9919191919191919,129.0,0.7724550898203593,62.0,0.3712574850299401,214,212,3
1228,615.0,115.0,6.0,4.0,6.0,5.3478260869565215,114.0,0.991304347826087,89.0,0.7739130434782608,51.0,0.4434782608695652,158,158,2
1229,1048.0,192.0,4.0,4.0,11.0,5.458333333333333,189.30526315789473,0.9859649122807017,142.0,0.7395833333333334,71.0,0.3697916666666667,227,226,4
1230,896.0,180.0,5.0,2.0,16.0,4.977777777777778,178.32580037664783,0.9906988909813769,122.0,0.6777777777777778,58.0,0.32222222222222224,224,220,4
1231,530.0,110.0,2.0,2.0,7.0,4.818181818181818,107.64174454828661,0.9785613140753329,73.0,0.6636363636363637,41.0,0.37272727272727274,144,145,2
1232,467.0,97.0,1.0,3.0,5.0,4.814432989690721,96.99999999999999,0.9999999999999999,69.0,0.711340206185567,37.0,0.38144329896907214,130,132,2
1233,469.0,96.0,0.0,4.0,3.0,4.885416666666667,95.65957446808511,0.9964539007092199,59.0,0.6145833333333334,27.0,0.28125,121,121,2
1234,256.0,55.0,1.0,2.0,7.0,4.654545454545454,52.96153846153846,0.9629370629370629,41.0,0.7454545454545455,12.0,0.21818181818181817,75,76,1
1235,404.0,83.0,1.0,3.0,6.0,4.867469879518072,80.95061728395062,0.9753086419753086,67.0,0.8072289156626506,23.0,0.27710843373493976,112,113,2
1236,283.0,60.0,2.0,2.0,3.0,4.716666666666667,58.65497076023392,0.9775828460038987,46.0,0.7666666666666667,28.0,0.4666666666666667,90,91,1
1237,635.0,120.0,1.0,4.0,5.0,5.291666666666667,119.32203389830508,0.9943502824858756,93.0,0.775,49.0,0.4083333333333333,164,165,2
1238,264.0,58.0,1.0,3.0,5.0,4.551724137931035,58.0,1.0,29.0,0.5,19.0,0.3275862068965517,76,80,1
1239,115.0,29.0,0.0,2.0,1.0,3.9655172413793105,28.0,0.9655172413793104,24.0,0.8275862068965517,12.0,0.41379310344827586,44,45,0
1240,259.0,52.0,0.0,3.0,3.0,4.980769230769231,51.306666666666665,0.9866666666666666,34.0,0.6538461538461539,22.0,0.4230769230769231,74,75,1
1241,673.0,137.0,9.0,4.0,7.0,4.912408759124087,135.64691358024692,0.9901234567901235,105.0,0.7664233576642335,57.0,0.41605839416058393,184,182,2
1242,438.0,89.0,1.0,2.0,7.0,4.921348314606742,86.31764705882354,0.9698612029081296,63.0,0.7078651685393258,41.0,0.4606741573033708,122,124,2
1243,590.0,115.0,3.0,2.0,6.0,5.130434782608695,112.98214285714286,0.9824534161490683,77.0,0.6695652173913044,38.0,0.33043478260869563,159,151,2
1244,921.0,182.0,9.0,4.0,8.0,5.06043956043956,180.3148148148148,0.9907407407407407,139.0,0.7637362637362637,76.0,0.4175824175824176,230,226,4
1245,458.0,89.0,4.0,4.0,3.0,5.146067415730337,88.31800766283526,0.9923371647509579,72.0,0.8089887640449438,40.0,0.449438202247191,128,130,2
1246,693.0,151.0,10.0,4.0,16.0,4.589403973509934,149.98657718120808,0.993288590604027,124.0,0.8211920529801324,63.0,0.41721854304635764,151,146,3
1247,924.0,178.0,11.0,4.0,10.0,5.191011235955056,177.32575757575756,0.9962121212121211,156.0,0.8764044943820225,74.0,0.4157303370786517,236,237,3
1248,652.0,139.0,1.0,4.0,7.0,4.690647482014389,136.97080291970804,0.9854014598540146,87.0,0.6258992805755396,46.0,0.33093525179856115,177,177,3
1249,1224.0,247.0,15.0,4.0,9.0,4.955465587044534,243.31147540983608,0.9850667020641136,186.0,0.7530364372469636,88.0,0.3562753036437247,294,286,2
1250,112.0,23.0,1.0,2.0,1.0,4.869565217391305,22.0,0.9565217391304348,9.0,0.391304347826087,5.0,0.21739130434782608,31,33,1
1251,1261.0,241.0,13.0,4.0,9.0,5.232365145228216,239.31938633193863,0.99302649930265,195.0,0.8091286307053942,104.0,0.4315352697095436,308,303,3
1252,2324.0,455.0,17.0,4.0,22.0,5.107692307692307,450.9823399558499,0.9911699779249449,328.0,0.7208791208791209,183.0,0.4021978021978022,559,547,4
1253,1207.0,236.0,6.0,5.0,13.0,5.114406779661017,233.64672364672364,0.99002849002849,178.0,0.7542372881355932,84.0,0.3559322033898305,298,292,4
1254,1338.0,251.0,2.0,4.0,11.0,5.330677290836653,248.31191432396253,0.9892904953145918,196.0,0.7808764940239044,97.0,0.38645418326693226,225,220,4
1255,96.0,24.0,0.0,2.0,4.0,4.0,22.634920634920633,0.943121693121693,11.0,0.4583333333333333,6.0,0.25,29,30,1
1256,1217.0,229.0,14.0,4.0,13.0,5.314410480349345,226.30983847283406,0.988252569750367,183.0,0.7991266375545851,88.0,0.38427947598253276,290,288,4
1257,728.0,142.0,6.0,4.0,7.0,5.126760563380282,140.32374100719423,0.9881953592055932,115.0,0.8098591549295775,59.0,0.4154929577464789,194,193,2
1258,691.0,132.0,8.0,4.0,6.0,5.234848484848484,130.98461538461538,0.9923076923076923,111.0,0.8409090909090909,55.0,0.4166666666666667,169,169,2
1259,770.0,144.0,5.0,5.0,10.0,5.347222222222222,142.98591549295773,0.9929577464788731,105.0,0.7291666666666666,46.0,0.3194444444444444,192,193,3
1260,648.0,122.0,2.0,4.0,6.0,5.311475409836065,118.27222222222221,0.9694444444444443,94.0,0.7704918032786885,51.0,0.4180327868852459,171,173,2
1261,469.0,94.0,0.0,2.0,4.0,4.98936170212766,91.2967032967033,0.9712415244330138,60.0,0.6382978723404256,28.0,0.2978723404255319,129,130,1
1262,837.0,175.0,7.0,5.0,8.0,4.782857142857143,173.3140655105973,0.9903660886319845,125.0,0.7142857142857143,54.0,0.30857142857142855,188,183,3
1263,1366.0,267.0,8.0,5.0,12.0,5.116104868913857,262.30555555555554,0.9824178110694964,219.0,0.8202247191011236,99.0,0.3707865168539326,319,307,4
1264,659.0,140.0,0.0,2.0,10.0,4.707142857142857,137.64720194647202,0.9831942996176574,92.0,0.6571428571428571,39.0,0.2785714285714286,160,162,2
1265,159.0,32.0,0.0,2.0,3.0,4.96875,30.64367816091954,0.9576149425287356,24.0,0.75,9.0,0.28125,46,47,1
1266,2514.0,463.0,24.0,6.0,17.0,5.429805615550756,458.98264642082427,0.9913232104121474,351.0,0.7580993520518359,166.0,0.35853131749460043,563,553,4
1267,319.0,64.0,2.0,2.0,5.0,4.984375,63.0,0.984375,44.0,0.6875,22.0,0.34375,82,83,2
1268,552.0,123.0,5.0,6.0,6.0,4.487804878048781,123.0,1.0,71.0,0.5772357723577236,48.0,0.3902439024390244,176,177,1
1269,376.0,74.0,1.0,5.0,2.0,5.081081081081081,73.6574074074074,0.9953703703703703,50.0,0.6756756756756757,26.0,0.35135135135135137,110,110,2
1270,300.0,60.0,2.0,2.0,2.0,5.0,58.65497076023392,0.9775828460038987,42.0,0.7,26.0,0.43333333333333335,83,83,1
1271,111.0,26.0,0.0,2.0,3.0,4.269230769230769,25.000000000000004,0.9615384615384617,15.0,0.5769230769230769,9.0,0.34615384615384615,36,37,0
1272,1148.0,213.0,4.0,5.0,7.0,5.389671361502347,211.65402843601896,0.9936808846761453,166.0,0.7793427230046949,80.0,0.3755868544600939,271,265,4
1273,589.0,118.0,8.0,4.0,4.0,4.991525423728813,116.64367816091954,0.9885057471264367,97.0,0.8220338983050848,55.0,0.4661016949152542,160,160,2
1274,449.0,96.0,2.0,2.0,9.0,4.677083333333333,93.97849462365592,0.9789426523297492,71.0,0.7395833333333334,27.0,0.28125,126,128,1
1275,493.0,91.0,0.0,3.0,4.0,5.417582417582418,90.3183520599251,0.9925093632958802,60.0,0.6593406593406593,37.0,0.4065934065934066,131,130,2
1276,556.0,111.0,4.0,4.0,5.0,5.009009009009009,110.66055045871559,0.9969418960244648,78.0,0.7027027027027027,37.0,0.3333333333333333,165,164,3
1277,729.0,135.0,3.0,6.0,9.0,5.4,132.96992481203006,0.9849624060150375,106.0,0.7851851851851852,52.0,0.3851851851851852,174,172,2
1278,568.0,117.0,6.0,2.0,9.0,4.854700854700854,114.98245614035089,0.9827560353876145,92.0,0.7863247863247863,41.0,0.3504273504273504,165,166,2
1279,748.0,153.0,3.0,4.0,5.0,4.888888888888889,153.0,1.0,118.0,0.7712418300653595,68.0,0.4444444444444444,215,216,3
1280,540.0,108.0,2.0,4.0,5.0,5.0,107.32075471698113,0.9937106918238994,78.0,0.7222222222222222,44.0,0.4074074074074074,147,144,3
1281,615.0,124.0,1.0,4.0,6.0,4.959677419354839,123.3224043715847,0.994535519125683,90.0,0.7258064516129032,44.0,0.3548387096774194,167,166,2
1282,317.0,69.0,0.0,2.0,3.0,4.594202898550725,67.31313131313132,0.9755526277265409,43.0,0.6231884057971014,27.0,0.391304347826087,100,102,1
1283,909.0,160.0,4.0,2.0,9.0,5.68125,158.3248407643312,0.9895302547770701,109.0,0.68125,50.0,0.3125,221,216,3
1284,778.0,163.0,0.0,4.0,10.0,4.773006134969325,160.63768115942028,0.9855072463768115,124.0,0.7607361963190185,60.0,0.36809815950920244,207,208,2
1285,789.0,158.0,4.0,5.0,6.0,4.993670886075949,156.64957264957266,0.9914529914529915,131.0,0.8291139240506329,51.0,0.3227848101265823,203,201,3
1286,590.0,120.0,1.0,5.0,7.0,4.916666666666667,118.98305084745762,0.9915254237288135,92.0,0.7666666666666667,41.0,0.3416666666666667,163,163,2
