,chars,words,commas,apostrophes,punctuations,avg_word_length,POS,POS/total_words,prompt_words,prompt_words/total_words,synonym_words,synonym_words/total_words,unstemmed,stemmed,score
1032,1031.0,183.0,6.0,4.0,8.0,5.633879781420765,181.31491712707182,0.990791896869245,152.0,0.8306010928961749,75.0,0.4098360655737705,234,227,3
1033,809.0,145.0,5.0,4.0,6.0,5.5793103448275865,143.986013986014,0.9930069930069931,133.0,0.9172413793103448,70.0,0.4827586206896552,187,187,2
1034,1070.0,198.0,3.0,5.0,8.0,5.404040404040404,197.66326530612244,0.9982993197278911,151.0,0.7626262626262627,89.0,0.4494949494949495,241,232,1
1035,887.0,160.0,2.0,6.0,8.0,5.54375,157.31210191082803,0.9832006369426752,141.0,0.88125,77.0,0.48125,178,177,3
1036,1005.0,181.0,7.0,4.0,9.0,5.552486187845304,178.98876404494382,0.988888199143336,153.0,0.8453038674033149,81.0,0.44751381215469616,240,235,3
1037,966.0,193.0,1.0,7.0,15.0,5.005181347150259,190.31578947368422,0.9860921734387783,139.0,0.7202072538860104,88.0,0.45595854922279794,254,244,3
1038,426.0,87.0,1.0,2.0,4.0,4.896551724137931,86.0,0.9885057471264368,70.0,0.8045977011494253,39.0,0.4482758620689655,121,120,1
1039,682.0,131.0,4.0,2.0,5.0,5.206106870229007,129.66145833333331,0.9897821246819337,97.0,0.7404580152671756,51.0,0.3893129770992366,192,189,3
1040,697.0,141.0,9.0,2.0,8.0,4.943262411347518,139.32367149758454,0.98811114537294,109.0,0.7730496453900709,61.0,0.4326241134751773,197,194,3
1041,406.0,74.0,3.0,3.0,2.0,5.486486486486487,74.0,1.0,67.0,0.9054054054054054,34.0,0.4594594594594595,110,109,2
1042,1073.0,204.0,1.0,4.0,11.0,5.259803921568627,203.32673267326732,0.9966996699669967,170.0,0.8333333333333334,102.0,0.5,253,251,3
1043,1067.0,199.0,2.0,4.0,9.0,5.36180904522613,197.31641285956007,0.9915397631133672,174.0,0.8743718592964824,96.0,0.4824120603015075,274,270,3
1044,306.0,61.0,2.0,2.0,3.0,5.016393442622951,60.0,0.9836065573770492,44.0,0.7213114754098361,23.0,0.3770491803278688,96,96,1
1045,1275.0,244.0,10.0,2.0,11.0,5.225409836065574,241.65560165975106,0.9903918100809469,204.0,0.8360655737704918,111.0,0.45491803278688525,325,318,4
1046,1057.0,196.0,8.0,4.0,9.0,5.392857142857143,194.65292096219932,0.993127147766323,154.0,0.7857142857142857,79.0,0.4030612244897959,275,265,3
1047,984.0,195.0,6.0,5.0,9.0,5.046153846153846,193.9896373056995,0.9948186528497409,146.0,0.7487179487179487,88.0,0.4512820512820513,234,231,2
1048,979.0,191.0,3.0,2.0,12.0,5.12565445026178,188.31560283687944,0.9859455645909918,158.0,0.8272251308900523,86.0,0.450261780104712,256,251,2
1049,938.0,165.0,3.0,5.0,7.0,5.684848484848485,161.96319018404907,0.9815950920245398,133.0,0.806060606060606,71.0,0.4303030303030303,204,197,3
1050,433.0,80.0,1.0,5.0,4.0,5.4125,79.65811965811966,0.9957264957264957,63.0,0.7875,34.0,0.425,120,120,2
1051,1181.0,224.0,12.0,5.0,9.0,5.272321428571429,220.9819004524887,0.9865263413057531,185.0,0.8258928571428571,96.0,0.42857142857142855,279,277,3
1052,1044.0,207.0,1.0,5.0,13.0,5.043478260869565,205.3170731707317,0.991869918699187,185.0,0.893719806763285,83.0,0.40096618357487923,250,242,3
1053,861.0,162.0,4.0,4.0,9.0,5.314814814814815,161.66250000000002,0.9979166666666668,129.0,0.7962962962962963,73.0,0.4506172839506173,228,226,3
1054,1236.0,228.0,4.0,4.0,10.0,5.421052631578948,225.30973451327432,0.9882005899705014,193.0,0.8464912280701754,100.0,0.43859649122807015,293,289,3
1055,171.0,38.0,1.0,2.0,3.0,4.5,37.0,0.9736842105263158,25.0,0.6578947368421053,8.0,0.21052631578947367,56,57,1
1056,947.0,174.0,10.0,7.0,9.0,5.442528735632184,172.65116279069767,0.9922480620155039,136.0,0.7816091954022989,64.0,0.367816091954023,228,225,2
1057,1360.0,264.0,14.0,8.0,17.0,5.151515151515151,262.65648854961836,0.9949109414758271,226.0,0.8560606060606061,116.0,0.4393939393939394,288,277,4
1058,857.0,155.0,11.0,4.0,8.0,5.529032258064516,152.63616557734204,0.9847494553376905,122.0,0.7870967741935484,49.0,0.3161290322580645,205,201,3
1059,869.0,166.0,4.0,6.0,8.0,5.234939759036145,164.65040650406505,0.9918699186991871,140.0,0.8433734939759037,78.0,0.46987951807228917,236,225,3
1060,613.0,115.0,1.0,4.0,6.0,5.3304347826086955,113.3038348082596,0.9852507374631269,100.0,0.8695652173913043,54.0,0.46956521739130436,148,147,2
1061,1248.0,226.0,6.0,7.0,12.0,5.522123893805309,222.97321428571428,0.9866071428571428,194.0,0.8584070796460177,102.0,0.45132743362831856,277,274,4
1062,866.0,151.0,2.0,4.0,9.0,5.735099337748345,148.97315436241612,0.9865771812080538,126.0,0.8344370860927153,62.0,0.4105960264900662,192,191,3
1063,1153.0,205.0,8.0,8.0,8.0,5.624390243902439,203.65353037766832,0.993431855500821,159.0,0.775609756097561,99.0,0.48292682926829267,284,278,3
1064,1051.0,200.0,3.0,5.0,5.0,5.255,198.3164983164983,0.9915824915824915,158.0,0.79,99.0,0.495,275,266,3
1065,870.0,163.0,1.0,5.0,5.0,5.337423312883436,161.98757763975155,0.9937888198757764,127.0,0.7791411042944786,76.0,0.4662576687116564,228,223,3
1066,697.0,126.0,2.0,4.0,8.0,5.531746031746032,123.96774193548386,0.9838709677419354,101.0,0.8015873015873016,61.0,0.48412698412698413,182,181,3
1067,1025.0,188.0,4.0,8.0,7.0,5.452127659574468,186.98924731182797,0.9946236559139785,147.0,0.7819148936170213,81.0,0.4308510638297872,238,235,3
1068,1445.0,274.0,8.0,8.0,10.0,5.273722627737226,272.32107843137254,0.9938725490196079,225.0,0.8211678832116789,131.0,0.4781021897810219,356,346,3
1069,893.0,165.0,5.0,2.0,8.0,5.412121212121212,163.32510288065845,0.989849108367627,154.0,0.9333333333333333,74.0,0.4484848484848485,235,231,3
1070,657.0,126.0,3.0,2.0,4.0,5.214285714285714,124.32249322493224,0.9866864541661289,115.0,0.9126984126984127,61.0,0.48412698412698413,168,165,1
1071,1198.0,220.0,10.0,4.0,11.0,5.445454545454545,217.64525993883794,0.989296636085627,168.0,0.7636363636363637,93.0,0.42272727272727273,265,261,3
1072,995.0,186.0,8.0,6.0,8.0,5.349462365591398,186.0,1.0,141.0,0.7580645161290323,78.0,0.41935483870967744,250,244,3
1073,651.0,116.0,2.0,4.0,7.0,5.612068965517241,114.30409356725147,0.9853801169590644,94.0,0.8103448275862069,48.0,0.41379310344827586,179,178,3
1074,853.0,168.0,1.0,4.0,9.0,5.0773809523809526,165.63855421686748,0.9859437751004017,140.0,0.8333333333333334,73.0,0.43452380952380953,230,227,2
1075,769.0,145.0,4.0,5.0,8.0,5.303448275862069,142.97202797202797,0.986013986013986,115.0,0.7931034482758621,67.0,0.46206896551724136,200,197,3
1076,948.0,178.0,2.0,2.0,11.0,5.325842696629214,174.97714285714287,0.9830176565008026,131.0,0.7359550561797753,80.0,0.449438202247191,239,236,3
1077,308.0,59.0,0.0,2.0,3.0,5.220338983050848,57.654761904761905,0.9771993543179984,48.0,0.8135593220338984,26.0,0.4406779661016949,93,94,1
1078,767.0,141.0,1.0,2.0,5.0,5.439716312056738,141.0,1.0,102.0,0.723404255319149,56.0,0.3971631205673759,192,191,1
1079,311.0,60.0,0.0,3.0,5.0,5.183333333333334,58.96551724137931,0.9827586206896551,42.0,0.7,23.0,0.38333333333333336,87,89,0
1080,678.0,121.0,1.0,3.0,7.0,5.603305785123967,118.28851540616246,0.9775910364145658,96.0,0.7933884297520661,57.0,0.47107438016528924,183,180,3
1081,1036.0,203.0,1.0,4.0,12.0,5.103448275862069,201.65339966832505,0.9933665008291874,163.0,0.8029556650246306,102.0,0.5024630541871922,283,279,3
1082,1006.0,192.0,1.0,8.0,12.0,5.239583333333333,190.31578947368422,0.9912280701754387,149.0,0.7760416666666666,83.0,0.4322916666666667,266,267,4
1083,422.0,74.0,1.0,3.0,3.0,5.702702702702703,72.62962962962963,0.9814814814814815,57.0,0.7702702702702703,31.0,0.4189189189189189,109,109,1
1084,1587.0,310.0,8.0,7.0,14.0,5.119354838709677,306.64502164502164,0.9891774891774892,245.0,0.7903225806451613,133.0,0.4290322580645161,396,388,4
1085,537.0,102.0,1.0,2.0,6.0,5.264705882352941,99.63973063973064,0.9768601043110847,76.0,0.7450980392156863,42.0,0.4117647058823529,138,138,2
1086,968.0,185.0,6.0,11.0,9.0,5.232432432432432,183.31511839708563,0.9908925318761386,148.0,0.8,82.0,0.44324324324324327,248,246,3
1087,842.0,156.0,1.0,5.0,11.0,5.397435897435898,153.2987012987013,0.9826839826839827,145.0,0.9294871794871795,74.0,0.47435897435897434,200,196,3
1088,1263.0,230.0,5.0,5.0,10.0,5.491304347826087,226.9736842105263,0.9868421052631579,194.0,0.8434782608695652,117.0,0.508695652173913,295,287,3
1089,1068.0,199.0,7.0,5.0,8.0,5.366834170854271,196.6429780033841,0.988155668358714,181.0,0.9095477386934674,100.0,0.5025125628140703,262,255,4
1090,1226.0,231.0,7.0,7.0,14.0,5.307359307359308,229.99126637554585,0.9956331877729258,185.0,0.8008658008658008,105.0,0.45454545454545453,262,259,3
1091,1066.0,197.0,3.0,2.0,12.0,5.411167512690355,193.6426116838488,0.9829574197149685,157.0,0.7969543147208121,78.0,0.39593908629441626,252,243,3
1092,613.0,117.0,0.0,3.0,7.0,5.239316239316239,115.64347826086956,0.9884057971014492,95.0,0.811965811965812,58.0,0.49572649572649574,174,173,2
1093,1147.0,201.0,5.0,5.0,7.0,5.706467661691542,199.98994974874373,0.9949748743718594,141.0,0.7014925373134329,84.0,0.417910447761194,293,289,3
1094,577.0,108.0,0.0,2.0,4.0,5.342592592592593,106.66031746031746,0.9875955320399764,87.0,0.8055555555555556,41.0,0.37962962962962965,159,156,3
1095,556.0,104.0,0.0,2.0,0.0,5.346153846153846,103.0,0.9903846153846154,95.0,0.9134615384615384,59.0,0.5673076923076923,166,166,1
1096,1067.0,193.0,6.0,8.0,7.0,5.528497409326425,190.64223385689354,0.987783595113438,136.0,0.7046632124352331,76.0,0.39378238341968913,259,258,4
1097,1142.0,208.0,7.0,5.0,9.0,5.490384615384615,207.66343042071196,0.9983818770226537,162.0,0.7788461538461539,83.0,0.39903846153846156,277,276,2
1098,843.0,168.0,5.0,6.0,17.0,5.017857142857143,164.6265060240964,0.9799196787148594,136.0,0.8095238095238095,63.0,0.375,203,198,3
1099,777.0,149.0,6.0,3.0,9.0,5.214765100671141,148.32426303854876,0.9954648526077098,112.0,0.7516778523489933,57.0,0.3825503355704698,209,206,3
1100,651.0,129.0,0.0,3.0,8.0,5.046511627906977,128.66141732283464,0.9973753280839894,100.0,0.7751937984496124,53.0,0.4108527131782946,179,178,1
1101,935.0,186.0,3.0,3.0,7.0,5.026881720430108,185.32608695652175,0.996376811594203,163.0,0.8763440860215054,88.0,0.4731182795698925,222,216,3
1102,1340.0,243.0,7.0,4.0,7.0,5.51440329218107,241.3195020746888,0.9930843706777317,196.0,0.8065843621399177,109.0,0.448559670781893,283,273,4
1103,1532.0,281.0,11.0,4.0,11.0,5.451957295373665,277.31414868105514,0.9868830913916553,230.0,0.8185053380782918,126.0,0.4483985765124555,353,350,4
1104,1585.0,294.0,6.0,6.0,15.0,5.391156462585034,290.9794520547945,0.9897260273972601,216.0,0.7346938775510204,130.0,0.4421768707482993,356,349,3
1105,302.0,53.0,0.0,2.0,3.0,5.69811320754717,51.653333333333336,0.9745911949685535,33.0,0.6226415094339622,17.0,0.32075471698113206,76,75,1
1106,841.0,155.0,7.0,2.0,9.0,5.425806451612903,152.98684210526315,0.9870118845500848,121.0,0.7806451612903226,60.0,0.3870967741935484,222,216,3
1107,543.0,93.0,4.0,2.0,1.0,5.838709677419355,91.65925925925926,0.9855834328952608,86.0,0.9247311827956989,49.0,0.5268817204301075,132,131,1
1108,1330.0,242.0,6.0,4.0,11.0,5.4958677685950414,239.98333333333335,0.9916666666666667,193.0,0.7975206611570248,106.0,0.4380165289256198,254,249,2
1109,1033.0,195.0,0.0,2.0,7.0,5.297435897435897,192.6424870466321,0.9879101899827288,159.0,0.8153846153846154,88.0,0.4512820512820513,230,225,3
1110,1874.0,349.0,16.0,5.0,12.0,5.369627507163324,348.32949087415943,0.9980787704130643,272.0,0.7793696275071633,173.0,0.49570200573065903,440,434,4
1111,971.0,173.0,1.0,5.0,10.0,5.61271676300578,171.98830409356725,0.9941520467836257,150.0,0.8670520231213873,82.0,0.47398843930635837,242,236,4
1112,1072.0,200.0,1.0,6.0,9.0,5.36,197.97979797979798,0.98989898989899,151.0,0.755,84.0,0.42,284,280,3
1113,338.0,68.0,0.0,5.0,5.0,4.970588235294118,68.0,1.0,51.0,0.75,31.0,0.45588235294117646,105,107,1
1114,1465.0,265.0,5.0,6.0,24.0,5.528301886792453,263.65652724968317,0.9949302915082383,225.0,0.8490566037735849,103.0,0.3886792452830189,295,286,4
1115,671.0,127.0,2.0,6.0,7.0,5.283464566929134,125.64533333333333,0.9893333333333333,92.0,0.7244094488188977,54.0,0.4251968503937008,187,185,3
1116,761.0,148.0,9.0,2.0,7.0,5.141891891891892,146.32413793103447,0.9886766076421248,114.0,0.7702702702702703,48.0,0.32432432432432434,207,207,3
1117,990.0,183.0,4.0,6.0,8.0,5.409836065573771,180.97790055248618,0.9889502762430938,152.0,0.8306010928961749,85.0,0.4644808743169399,248,245,3
1118,1117.0,210.0,7.0,4.0,11.0,5.319047619047619,207.64423076923077,0.9887820512820513,188.0,0.8952380952380953,110.0,0.5238095238095238,278,275,4
1119,477.0,85.0,1.0,2.0,4.0,5.6117647058823525,83.31707317073172,0.9802008608321379,71.0,0.8352941176470589,38.0,0.4470588235294118,124,121,2
1120,908.0,170.0,10.0,4.0,5.0,5.341176470588235,169.6626984126984,0.9980158730158729,133.0,0.7823529411764706,80.0,0.47058823529411764,215,211,2
1121,951.0,174.0,2.0,6.0,7.0,5.4655172413793105,172.98837209302326,0.9941860465116279,155.0,0.8908045977011494,87.0,0.5,221,218,3
1122,939.0,174.0,1.0,4.0,7.0,5.396551724137931,169.953488372093,0.9767441860465115,127.0,0.7298850574712644,73.0,0.41954022988505746,262,259,3
1123,1134.0,205.0,7.0,4.0,6.0,5.53170731707317,203.65353037766832,0.993431855500821,177.0,0.8634146341463415,93.0,0.45365853658536587,257,252,3
1124,361.0,68.0,0.0,4.0,2.0,5.3088235294117645,66.28282828282829,0.9747474747474749,53.0,0.7794117647058824,31.0,0.45588235294117646,101,103,2
1125,2045.0,377.0,13.0,5.0,19.0,5.424403183023872,372.30844444444443,0.9875555555555555,300.0,0.7957559681697612,164.0,0.4350132625994695,459,451,4
1126,290.0,54.0,3.0,2.0,2.0,5.37037037037037,53.0,0.9814814814814815,36.0,0.6666666666666666,20.0,0.37037037037037035,80,79,0
1127,806.0,148.0,1.0,4.0,8.0,5.445945945945946,145.63470319634703,0.9840182648401826,130.0,0.8783783783783784,58.0,0.3918918918918919,164,159,2
1128,934.0,175.0,2.0,2.0,10.0,5.337142857142857,170.62790697674419,0.9750166112956811,151.0,0.8628571428571429,76.0,0.4342857142857143,210,209,2
1129,808.0,142.0,0.0,6.0,8.0,5.690140845070423,139.30935251798562,0.9810517782956734,117.0,0.823943661971831,56.0,0.39436619718309857,200,194,3
1130,739.0,145.0,1.0,2.0,8.0,5.096551724137931,141.6338028169014,0.9767848470131132,119.0,0.8206896551724138,67.0,0.46206896551724136,205,202,3
1131,1257.0,227.0,5.0,4.0,12.0,5.537444933920705,224.98222222222225,0.9911111111111113,190.0,0.8370044052863436,99.0,0.43612334801762115,307,300,4
1132,729.0,137.0,1.0,7.0,5.0,5.321167883211679,135.64691358024692,0.9901234567901235,111.0,0.8102189781021898,52.0,0.3795620437956204,186,174,3
1133,812.0,155.0,2.0,2.0,7.0,5.2387096774193544,152.98684210526315,0.9870118845500848,126.0,0.8129032258064516,62.0,0.4,207,202,2
1134,698.0,131.0,4.0,6.0,6.0,5.32824427480916,129.984496124031,0.9922480620155039,115.0,0.8778625954198473,62.0,0.4732824427480916,139,136,2
1135,914.0,173.0,8.0,8.0,12.0,5.283236994219653,170.9766081871345,0.9883040935672515,129.0,0.7456647398843931,61.0,0.35260115606936415,227,222,3
1136,997.0,186.0,9.0,2.0,8.0,5.360215053763441,183.6520947176685,0.9873768533207984,148.0,0.7956989247311828,81.0,0.43548387096774194,241,235,4
1137,1313.0,253.0,5.0,5.0,19.0,5.189723320158103,251.65604249667993,0.99468791500664,219.0,0.8656126482213439,120.0,0.4743083003952569,319,311,4
1138,665.0,136.0,3.0,2.0,6.0,4.889705882352941,134.66165413533835,0.9901592215833702,127.0,0.9338235294117647,77.0,0.5661764705882353,197,197,0
1139,845.0,164.0,0.0,4.0,2.0,5.152439024390244,164.0,1.0,131.0,0.7987804878048781,73.0,0.4451219512195122,227,223,3
1140,1402.0,251.0,4.0,6.0,17.0,5.585657370517929,249.65595716198126,0.9946452476572959,189.0,0.7529880478087649,108.0,0.4302788844621514,315,308,3
1141,1281.0,229.0,8.0,5.0,16.0,5.593886462882096,228.3274596182085,0.9970631424375918,183.0,0.7991266375545851,77.0,0.33624454148471616,287,282,3
1142,970.0,189.0,4.0,2.0,7.0,5.132275132275132,187.32616487455198,0.991143729494984,145.0,0.7671957671957672,83.0,0.43915343915343913,259,255,2
1143,848.0,154.0,7.0,8.0,5.0,5.5064935064935066,154.0,1.0,131.0,0.8506493506493507,76.0,0.4935064935064935,209,208,3
1144,1229.0,235.0,7.0,5.0,12.0,5.229787234042553,233.3190271816881,0.9928469241773962,184.0,0.7829787234042553,90.0,0.3829787234042553,299,295,3
1145,384.0,75.0,0.0,4.0,5.0,5.12,73.6574074074074,0.9820987654320987,60.0,0.8,26.0,0.3466666666666667,109,110,2
1146,844.0,163.0,5.0,5.0,11.0,5.177914110429448,161.65010351966873,0.9917184265010351,126.0,0.7730061349693251,76.0,0.4662576687116564,205,204,3
1147,1063.0,195.0,1.0,7.0,9.0,5.4512820512820515,191.30555555555554,0.981054131054131,175.0,0.8974358974358975,102.0,0.5230769230769231,245,237,4
1148,1315.0,245.0,6.0,4.0,9.0,5.36734693877551,244.32784636488338,0.9972565157750343,198.0,0.8081632653061225,107.0,0.43673469387755104,319,313,3
1149,981.0,182.0,4.0,4.0,7.0,5.3901098901098905,181.32592592592593,0.9962962962962963,155.0,0.8516483516483516,93.0,0.510989010989011,229,224,4
1150,918.0,172.0,4.0,4.0,7.0,5.337209302325581,170.98823529411766,0.9941176470588236,143.0,0.8313953488372093,70.0,0.4069767441860465,216,216,2
1151,747.0,140.0,2.0,5.0,4.0,5.335714285714285,140.0,1.0,117.0,0.8357142857142857,64.0,0.45714285714285713,192,190,1
1152,635.0,129.0,3.0,8.0,7.0,4.922480620155039,127.98425196850394,0.9921259842519685,94.0,0.7286821705426356,46.0,0.35658914728682173,182,183,2
1153,1126.0,222.0,12.0,5.0,8.0,5.072072072072072,220.65454545454546,0.9939393939393939,171.0,0.7702702702702703,98.0,0.44144144144144143,303,297,3
1154,982.0,193.0,4.0,6.0,9.0,5.0880829015544045,191.31588132635252,0.9912739965095986,173.0,0.8963730569948186,89.0,0.46113989637305697,245,243,1
1155,534.0,100.0,1.0,4.0,4.0,5.34,98.9795918367347,0.989795918367347,89.0,0.89,49.0,0.49,138,137,1
1156,486.0,101.0,0.0,2.0,2.0,4.811881188118812,98.65979381443299,0.9768296417270593,70.0,0.693069306930693,45.0,0.44554455445544555,150,147,1
1157,870.0,158.0,4.0,3.0,7.0,5.506329113924051,156.31196581196582,0.9893162393162394,133.0,0.8417721518987342,74.0,0.46835443037974683,204,200,3
1158,544.0,97.0,5.0,2.0,4.0,5.608247422680412,95.31914893617021,0.9826716385172186,78.0,0.8041237113402062,42.0,0.4329896907216495,138,136,2
1159,714.0,136.0,7.0,6.0,9.0,5.25,134.98507462686567,0.9925373134328358,97.0,0.7132352941176471,45.0,0.33088235294117646,183,185,1
1160,1082.0,209.0,6.0,2.0,10.0,5.177033492822966,206.6537216828479,0.9887737879562101,177.0,0.84688995215311,93.0,0.4449760765550239,279,278,3
1161,1210.0,232.0,5.0,8.0,8.0,5.2155172413793105,230.31884057971016,0.9927536231884059,193.0,0.8318965517241379,111.0,0.47844827586206895,256,251,3
1162,701.0,132.0,2.0,5.0,6.0,5.3106060606060606,131.3230769230769,0.9948717948717948,112.0,0.8484848484848485,63.0,0.4772727272727273,179,179,2
1163,833.0,149.0,11.0,4.0,6.0,5.590604026845638,148.32426303854876,0.9954648526077098,112.0,0.7516778523489933,60.0,0.40268456375838924,202,201,3
1164,1326.0,240.0,5.0,4.0,11.0,5.525,236.97478991596637,0.9873949579831932,189.0,0.7875,94.0,0.39166666666666666,304,296,4
1165,976.0,179.0,8.0,2.0,7.0,5.4525139664804465,176.98863636363635,0.9887633316404265,162.0,0.9050279329608939,92.0,0.5139664804469274,258,255,4
1166,1769.0,333.0,9.0,4.0,11.0,5.312312312312312,330.3172205438066,0.9919436052366566,267.0,0.8018018018018018,161.0,0.48348348348348347,400,389,4
1167,1089.0,187.0,8.0,7.0,10.0,5.823529411764706,185.9891891891892,0.9945945945945946,132.0,0.7058823529411765,68.0,0.36363636363636365,252,246,3
1168,473.0,97.0,0.0,2.0,8.0,4.876288659793815,95.31914893617021,0.9826716385172186,76.0,0.7835051546391752,34.0,0.35051546391752575,137,137,2
1169,864.0,170.0,2.0,5.0,9.0,5.08235294117647,169.6626984126984,0.9980158730158729,148.0,0.8705882352941177,73.0,0.4294117647058823,217,213,4
1170,1809.0,326.0,9.0,4.0,17.0,5.549079754601227,323.3168724279835,0.9917695473251028,279.0,0.8558282208588958,147.0,0.450920245398773,419,414,4
1171,650.0,114.0,4.0,2.0,7.0,5.701754385964913,110.96396396396396,0.9733681049470523,93.0,0.8157894736842105,46.0,0.40350877192982454,166,162,3
1172,996.0,194.0,4.0,4.0,10.0,5.134020618556701,192.65277777777777,0.9930555555555555,145.0,0.7474226804123711,98.0,0.5051546391752577,250,250,3
1173,1556.0,286.0,3.0,2.0,12.0,5.440559440559441,283.321554770318,0.9906348068892238,249.0,0.8706293706293706,128.0,0.44755244755244755,379,368,4
1174,747.0,143.0,0.0,6.0,8.0,5.223776223776224,141.64775413711584,0.9905437352245863,101.0,0.7062937062937062,46.0,0.32167832167832167,194,192,2
1175,1095.0,202.0,7.0,4.0,8.0,5.420792079207921,199.64333333333335,0.9883333333333334,167.0,0.8267326732673267,94.0,0.46534653465346537,262,259,3
1176,1138.0,208.0,5.0,2.0,11.0,5.471153846153846,204.6439024390244,0.9838649155722327,179.0,0.8605769230769231,97.0,0.46634615384615385,252,250,4
